,split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
396,zsl_split,1,1701,2074972984.tif,1700,2075273982.tif,1
397,zsl_split,1,1701,2074972984.tif,15,2041079398_2041079406.tif,0
398,zsl_split,1,1702,2074212265.tif,1757,2073624088.tif,1
399,zsl_split,1,1702,2074212265.tif,4973,2085111532a.tif,0
400,zsl_split,1,1703,2075759612.tif,1761,2072821267.tif,1
401,zsl_split,1,1703,2075759612.tif,977,2057123839_3842.tif,0
402,zsl_split,1,1704,2074134390.tif,1755,2074822029.tif,1
403,zsl_split,1,1704,2074134390.tif,2336,522749391+-9392.tif,0
404,zsl_split,1,1705,2074859696.tif,1761,2072821267.tif,1
405,zsl_split,1,1705,2074859696.tif,2405,522749395+-9396.tif,0
406,zsl_split,1,1706,2074211214.tif,1740,2074686866.tif,1
407,zsl_split,1,1706,2074211214.tif,2161,522786104+-6105.tif,0
408,zsl_split,1,1707,2074960474.tif,1797,2074691751.tif,1
409,zsl_split,1,1707,2074960474.tif,2191,515943785+-3786.tif,0
410,zsl_split,1,1708,2076182786.tif,1788,2074849783a.tif,1
411,zsl_split,1,1708,2076182786.tif,2371,518294700+-4701.tif,0
412,zsl_split,1,1709,2076144574.tif,1730,2074212836.tif,1
413,zsl_split,1,1709,2076144574.tif,2161,522786104+-6105.tif,0
414,zsl_split,1,1710,2074230231.tif,1716,2075579668.tif,1
415,zsl_split,1,1710,2074230231.tif,4975,2085786917b.tif,0
416,zsl_split,1,1711,2074133688.tif,1739,2074230414.tif,1
417,zsl_split,1,1711,2074133688.tif,2179,515943791+-3792.tif,0
418,zsl_split,1,1712,2073428498.tif,1773,2073265946.tif,1
419,zsl_split,1,1712,2073428498.tif,2181,522814411+-4412.tif,0
420,zsl_split,1,1713,2074672772.tif,1721,2074676342.tif,1
421,zsl_split,1,1713,2074672772.tif,4917,2085774159a.tif,0
422,zsl_split,1,1714,2072823657.tif,1783,2075335207.tif,1
423,zsl_split,1,1714,2072823657.tif,2349,522776185+-6186.tif,0
424,zsl_split,1,1715,2073690127.tif,1752,2074824457.tif,1
425,zsl_split,1,1715,2073690127.tif,2497,522768816+-8817.tif,0
426,zsl_split,1,1716,2075579668.tif,1785,2072822475.tif,1
427,zsl_split,1,1716,2075579668.tif,959,0001209717.tif,0
428,zsl_split,1,1717,2075768563.tif,1674,2073623961.tif,1
429,zsl_split,1,1717,2075768563.tif,2345,522814751+-4752.tif,0
430,zsl_split,1,1718,2073624414.tif,1748,2074822361.tif,1
431,zsl_split,1,1718,2073624414.tif,4979,2084390856c.tif,0
432,zsl_split,1,1719,2074824036.tif,1721,2074676342.tif,1
433,zsl_split,1,1719,2074824036.tif,2410,518294255+-4256.tif,0
434,zsl_split,1,1720,2074853983.tif,1793,2075466367.tif,1
435,zsl_split,1,1720,2074853983.tif,4996,0001227377.tif,0
436,zsl_split,1,1721,2074676342.tif,1799,2074212851.tif,1
437,zsl_split,1,1721,2074676342.tif,2372,522814884+-4885.tif,0
438,zsl_split,1,1722,2074134138.tif,1696,2076167898.tif,1
439,zsl_split,1,1722,2074134138.tif,2342,518294217+-4218.tif,0
440,zsl_split,1,1723,2074135010.tif,1746,2075045058.tif,1
441,zsl_split,1,1723,2074135010.tif,674,2029179435_2029179436.tif,0
442,zsl_split,1,1724,2074837495.tif,1797,2074691751.tif,1
443,zsl_split,1,1724,2074837495.tif,2414,518294241+-4242.tif,0
444,zsl_split,1,1725,2075045396.tif,1698,2075548494.tif,1
445,zsl_split,1,1725,2075045396.tif,3308,0001219522.tif,0
446,zsl_split,1,1726,2072813473a.tif,1738,2073428813.tif,1
447,zsl_split,1,1726,2072813473a.tif,2382,518303079+-3080.tif,0
448,zsl_split,1,1727,2072823205.tif,1736,2077876331.tif,1
449,zsl_split,1,1727,2072823205.tif,3738,0001233179.tif,0
450,zsl_split,1,1728,2074232597.tif,1721,2074676342.tif,1
451,zsl_split,1,1728,2074232597.tif,2176,518216754+-6755.tif,0
452,zsl_split,1,1729,2074220800.tif,1731,2074134630.tif,1
453,zsl_split,1,1729,2074220800.tif,1226,0000067090.tif,0
454,zsl_split,1,1730,2074212836.tif,1693,2074837320.tif,1
455,zsl_split,1,1730,2074212836.tif,3306,0001219645.tif,0
456,zsl_split,1,1731,2074134630.tif,1705,2074859696.tif,1
457,zsl_split,1,1731,2074134630.tif,2430,522719896+-9897.tif,0
458,zsl_split,1,1732,2073087153.tif,1765,2073428620.tif,1
459,zsl_split,1,1732,2073087153.tif,2350,522717792+-7793.tif,0
460,zsl_split,1,1733,2072812243.tif,1728,2074232597.tif,1
461,zsl_split,1,1733,2072812243.tif,2389,522717772+-7773.tif,0
462,zsl_split,1,1734,2077811946.tif,1676,2075801007.tif,1
463,zsl_split,1,1734,2077811946.tif,4971,2085112027a.tif,0
464,zsl_split,1,1735,2076182799.tif,1772,2073266250.tif,1
465,zsl_split,1,1735,2076182799.tif,2473,522814832+-4833.tif,0
466,zsl_split,1,1736,2077876331.tif,1788,2074849783a.tif,1
467,zsl_split,1,1736,2077876331.tif,2428,522749387+-9388.tif,0
468,zsl_split,1,1737,2074211200.tif,1682,2078064159.tif,1
469,zsl_split,1,1737,2074211200.tif,4941,2082986362a.tif,0
470,zsl_split,1,1738,2073428813.tif,1786,2074231007.tif,1
471,zsl_split,1,1738,2073428813.tif,4992,0001227370.tif,0
472,zsl_split,1,1739,2074230414.tif,1747,2077934249.tif,1
473,zsl_split,1,1739,2074230414.tif,2326,522814802+-4803.tif,0
474,zsl_split,1,1740,2074686866.tif,1778,2075759683.tif,1
475,zsl_split,1,1740,2074686866.tif,2192,518216004+-6005.tif,0
476,zsl_split,1,1741,2074133867.tif,1747,2077934249.tif,1
477,zsl_split,1,1741,2074133867.tif,977,2057123839_3842.tif,0
478,zsl_split,1,1742,2075327115.tif,1724,2074837495.tif,1
479,zsl_split,1,1742,2075327115.tif,2498,518294742+-4743.tif,0
480,zsl_split,1,1743,2076167142.tif,1741,2074133867.tif,1
481,zsl_split,1,1743,2076167142.tif,2420,522768547+-8548.tif,0
482,zsl_split,1,1744,2075814732.tif,1734,2077811946.tif,1
483,zsl_split,1,1744,2075814732.tif,2193,522677610+-7611.tif,0
484,zsl_split,1,1745,2072812744.tif,1722,2074134138.tif,1
485,zsl_split,1,1745,2072812744.tif,4938,2082706860c.tif,0
486,zsl_split,1,1746,2075045058.tif,1782,2075333117.tif,1
487,zsl_split,1,1746,2075045058.tif,1218,0000064101.tif,0
488,zsl_split,1,1747,2077934249.tif,1793,2075466367.tif,1
489,zsl_split,1,1747,2077934249.tif,1219,0000053862.tif,0
490,zsl_split,1,1748,2074822361.tif,1687,2074231795.tif,1
491,zsl_split,1,1748,2074822361.tif,3730,0001233186.tif,0
492,zsl_split,1,1749,2072812669.tif,1781,2074230497.tif,1
493,zsl_split,1,1749,2072812669.tif,4048,2074977769.tif,0
494,zsl_split,1,1750,2074212141.tif,1746,2075045058.tif,1
495,zsl_split,1,1750,2074212141.tif,674,2029179435_2029179436.tif,0
496,zsl_split,1,1751,2074828404.tif,1793,2075466367.tif,1
497,zsl_split,1,1751,2074828404.tif,979,2057124195_4197.tif,0
498,zsl_split,1,1752,2074824457.tif,1690,2074232090.tif,1
499,zsl_split,1,1752,2074824457.tif,1195,0000053258.tif,0
500,zsl_split,1,1753,2074135490.tif,1700,2075273982.tif,1
501,zsl_split,1,1753,2074135490.tif,4997,0001227410.tif,0
502,zsl_split,1,1754,2075030454.tif,1748,2074822361.tif,1
503,zsl_split,1,1754,2075030454.tif,2370,518294729+-4730.tif,0
504,zsl_split,1,1755,2074822029.tif,1771,2075547969.tif,1
505,zsl_split,1,1755,2074822029.tif,2150,522749957+-9958.tif,0
506,zsl_split,1,1756,2074859025.tif,1676,2075801007.tif,1
507,zsl_split,1,1756,2074859025.tif,88,0001229948.tif,0
508,zsl_split,1,1757,2073624088.tif,1717,2075768563.tif,1
509,zsl_split,1,1757,2073624088.tif,2430,522719896+-9897.tif,0
510,zsl_split,1,1758,2075466736.tif,1692,2074230291.tif,1
511,zsl_split,1,1758,2075466736.tif,2330,522717762+-7763.tif,0
512,zsl_split,1,1759,2074672398.tif,1732,2073087153.tif,1
513,zsl_split,1,1759,2074672398.tif,2199,03668166.tif,0
514,zsl_split,1,1760,2072821976.tif,1779,2075318725.tif,1
515,zsl_split,1,1760,2072821976.tif,3560,2050627590_2050627591.tif,0
516,zsl_split,1,1761,2072821267.tif,1691,2075777512.tif,1
517,zsl_split,1,1761,2072821267.tif,4055,2047611264.tif,0
518,zsl_split,1,1762,2075333232.tif,1739,2074230414.tif,1
519,zsl_split,1,1762,2075333232.tif,2337,522863530+-3531.tif,0
520,zsl_split,1,1763,2074134627.tif,1786,2074231007.tif,1
521,zsl_split,1,1763,2074134627.tif,963,0001209725.tif,0
522,zsl_split,1,1764,2075084960.tif,1788,2074849783a.tif,1
523,zsl_split,1,1764,2075084960.tif,3740,0001233181.tif,0
524,zsl_split,1,1765,2073428620.tif,1684,2072823588.tif,1
525,zsl_split,1,1765,2073428620.tif,3311,0001219672.tif,0
526,zsl_split,1,1766,2074675409.tif,1765,2073428620.tif,1
527,zsl_split,1,1766,2074675409.tif,2471,518294229+-4230.tif,0
528,zsl_split,1,1767,2075486387.tif,1676,2075801007.tif,1
529,zsl_split,1,1767,2075486387.tif,673,2505126378_6379.tif,0
530,zsl_split,1,1768,2075970530.tif,1733,2072812243.tif,1
531,zsl_split,1,1768,2075970530.tif,2442,522769007+-9008.tif,0
532,zsl_split,1,1769,2074134067.tif,1700,2075273982.tif,1
533,zsl_split,1,1769,2074134067.tif,1203,0000044757.tif,0
534,zsl_split,1,1770,2075463849.tif,1727,2072823205.tif,1
535,zsl_split,1,1770,2075463849.tif,4670,0001219583.tif,0
536,zsl_split,1,1771,2075547969.tif,1676,2075801007.tif,1
537,zsl_split,1,1771,2075547969.tif,3792,03724741.tif,0
538,zsl_split,1,1772,2073266250.tif,1754,2075030454.tif,1
539,zsl_split,1,1772,2073266250.tif,2183,522749785+-9786.tif,0
540,zsl_split,1,1773,2073265946.tif,1743,2076167142.tif,1
541,zsl_split,1,1773,2073265946.tif,4943,2085108275a.tif,0
542,zsl_split,1,1774,2075465045.tif,1792,2074210920.tif,1
543,zsl_split,1,1774,2075465045.tif,4663,0001219590.tif,0
544,zsl_split,1,1775,2074676137.tif,1800,2078162007.tif,1
545,zsl_split,1,1775,2074676137.tif,2435,518294215+-4216.tif,0
546,zsl_split,1,1776,2073627223.tif,1796,2075334868.tif,1
547,zsl_split,1,1776,2073627223.tif,4071,81305232.tif,0
548,zsl_split,1,1777,2073691490.tif,1776,2073627223.tif,1
549,zsl_split,1,1777,2073691490.tif,2457,522717776+-7777.tif,0
550,zsl_split,1,1778,2075759683.tif,1787,2074674401.tif,1
551,zsl_split,1,1778,2075759683.tif,1195,0000053258.tif,0
552,zsl_split,1,1779,2075318725.tif,1752,2074824457.tif,1
553,zsl_split,1,1779,2075318725.tif,4980,2085752643a.tif,0
554,zsl_split,1,1780,2072822126.tif,1677,2075818108.tif,1
555,zsl_split,1,1780,2072822126.tif,3490,506500030.tif,0
556,zsl_split,1,1781,2074230497.tif,1778,2075759683.tif,1
557,zsl_split,1,1781,2074230497.tif,2474,522717768+-7769.tif,0
558,zsl_split,1,1782,2075333117.tif,1793,2075466367.tif,1
559,zsl_split,1,1782,2075333117.tif,4991,0001227424.tif,0
560,zsl_split,1,1783,2075335207.tif,1690,2074232090.tif,1
561,zsl_split,1,1783,2075335207.tif,3315,0001219695.tif,0
562,zsl_split,1,1784,2073624712.tif,1688,2075492044.tif,1
563,zsl_split,1,1784,2073624712.tif,4921,2505106936a.tif,0
564,zsl_split,1,1785,2072822475.tif,1784,2073624712.tif,1
565,zsl_split,1,1785,2072822475.tif,2383,522811725+-1726.tif,0
566,zsl_split,1,1786,2074231007.tif,1773,2073265946.tif,1
567,zsl_split,1,1786,2074231007.tif,2187,522786100+-6101.tif,0
568,zsl_split,1,1787,2074674401.tif,1798,2072823870.tif,1
569,zsl_split,1,1787,2074674401.tif,2156,522677593+-7594.tif,0
570,zsl_split,1,1788,2074849783a.tif,1688,2075492044.tif,1
571,zsl_split,1,1788,2074849783a.tif,3303,0001219659.tif,0
572,zsl_split,1,1789,2074134010.tif,1768,2075970530.tif,1
573,zsl_split,1,1789,2074134010.tif,190,2505415270.tif,0
574,zsl_split,1,1790,2074961842.tif,1769,2074134067.tif,1
575,zsl_split,1,1790,2074961842.tif,2444,522717756+-7757.tif,0
576,zsl_split,1,1791,2075313337.tif,1725,2075045396.tif,1
577,zsl_split,1,1791,2075313337.tif,175,2505412134.tif,0
578,zsl_split,1,1792,2074210920.tif,1796,2075334868.tif,1
579,zsl_split,1,1792,2074210920.tif,4071,81305232.tif,0
580,zsl_split,1,1793,2075466367.tif,1684,2072823588.tif,1
581,zsl_split,1,1793,2075466367.tif,2158,522677410+-7411.tif,0
582,zsl_split,1,1794,2074221419.tif,1739,2074230414.tif,1
583,zsl_split,1,1794,2074221419.tif,1235,2063195607.tif,0
584,zsl_split,1,1795,2074222270.tif,1727,2072823205.tif,1
585,zsl_split,1,1795,2074222270.tif,2344,522768579+-8580.tif,0
586,zsl_split,1,1796,2075334868.tif,1753,2074135490.tif,1
587,zsl_split,1,1796,2075334868.tif,4916,2078336598b.tif,0
588,zsl_split,1,1797,2074691751.tif,1721,2074676342.tif,1
589,zsl_split,1,1797,2074691751.tif,4921,2505106936a.tif,0
590,zsl_split,1,1798,2072823870.tif,1788,2074849783a.tif,1
591,zsl_split,1,1798,2072823870.tif,2474,522717768+-7769.tif,0
592,zsl_split,1,1799,2074212851.tif,1782,2075333117.tif,1
593,zsl_split,1,1799,2074212851.tif,2158,522677410+-7411.tif,0
594,zsl_split,1,1800,2078162007.tif,1711,2074133688.tif,1
595,zsl_split,1,1800,2078162007.tif,2405,522749395+-9396.tif,0
596,zsl_split,1,1801,2074135385.tif,1786,2074231007.tif,1
597,zsl_split,1,1801,2074135385.tif,4075,81303720.tif,0
598,zsl_split,1,2147,522677581+-7582.tif,2156,522677593+-7594.tif,1
599,zsl_split,1,2147,522677581+-7582.tif,4985,0001227381.tif,0
600,zsl_split,1,2148,522677492+-7493.tif,2176,518216754+-6755.tif,1
601,zsl_split,1,2148,522677492+-7493.tif,2440,522811717+-1718.tif,0
602,zsl_split,1,2149,522677408+-7409.tif,2181,522814411+-4412.tif,1
603,zsl_split,1,2149,522677408+-7409.tif,1795,2074222270.tif,0
604,zsl_split,1,2150,522749957+-9958.tif,2180,522677545+-7546.tif,1
605,zsl_split,1,2150,522749957+-9958.tif,83,0001240016.tif,0
606,zsl_split,1,2151,522775730+-5731.tif,2157,514878370+-8371.tif,1
607,zsl_split,1,2151,522775730+-5731.tif,2385,518304468+-4469.tif,0
608,zsl_split,1,2152,518305851+-5851.tif,2195,518139532+-9533.tif,1
609,zsl_split,1,2152,518305851+-5851.tif,3540,2050627363.tif,0
610,zsl_split,1,2153,518216708+-6709.tif,2198,522677601+-7602.tif,1
611,zsl_split,1,2153,518216708+-6709.tif,2372,522814884+-4885.tif,0
612,zsl_split,1,2154,522700760+-0760.tif,2174,522677579+-7580.tif,1
613,zsl_split,1,2154,522700760+-0760.tif,1618,515240248+-0248.tif,0
614,zsl_split,1,2155,518227191+-7192.tif,2172,522738019+-8020.tif,1
615,zsl_split,1,2155,518227191+-7192.tif,3556,2050627168_2050627169.tif,0
616,zsl_split,1,2156,522677593+-7594.tif,2185,522772151+-2152.tif,1
617,zsl_split,1,2156,522677593+-7594.tif,4080,81303532.tif,0
618,zsl_split,1,2157,514878370+-8371.tif,2172,522738019+-8020.tif,1
619,zsl_split,1,2157,514878370+-8371.tif,179,2505156240.tif,0
620,zsl_split,1,2158,522677410+-7411.tif,2188,518216717+-6718.tif,1
621,zsl_split,1,2158,522677410+-7411.tif,2498,518294742+-4743.tif,0
622,zsl_split,1,2159,522798364+-8365.tif,2166,522677518+-7519.tif,1
623,zsl_split,1,2159,522798364+-8365.tif,2371,518294700+-4701.tif,0
624,zsl_split,1,2160,522814377+-4378.tif,2169,522749787+-9788.tif,1
625,zsl_split,1,2160,522814377+-4378.tif,2421,522705206+-5207.tif,0
626,zsl_split,1,2161,522786104+-6105.tif,2170,515943781+-3782.tif,1
627,zsl_split,1,2161,522786104+-6105.tif,2348,522705210+-5211.tif,0
628,zsl_split,1,2162,522677458+-7459.tif,2172,522738019+-8020.tif,1
629,zsl_split,1,2162,522677458+-7459.tif,4071,81305232.tif,0
630,zsl_split,1,2163,524389246+-9247.tif,2151,522775730+-5731.tif,1
631,zsl_split,1,2163,524389246+-9247.tif,979,2057124195_4197.tif,0
632,zsl_split,1,2164,522798340+-8341.tif,2178,522800087+-0088.tif,1
633,zsl_split,1,2164,522798340+-8341.tif,2345,522814751+-4752.tif,0
634,zsl_split,1,2165,522749967+-9968.tif,2149,522677408+-7409.tif,1
635,zsl_split,1,2165,522749967+-9968.tif,1217,0000044907.tif,0
636,zsl_split,1,2166,522677518+-7519.tif,2147,522677581+-7582.tif,1
637,zsl_split,1,2166,522677518+-7519.tif,2487,518293085+-3086.tif,0
638,zsl_split,1,2167,522798346+-8347.tif,2151,522775730+-5731.tif,1
639,zsl_split,1,2167,522798346+-8347.tif,2445,522776694+-6695.tif,0
640,zsl_split,1,2168,518139581+-9582.tif,2183,522749785+-9786.tif,1
641,zsl_split,1,2168,518139581+-9582.tif,188,2064275073.tif,0
642,zsl_split,1,2169,522749787+-9788.tif,2164,522798340+-8341.tif,1
643,zsl_split,1,2169,522749787+-9788.tif,2200,03669266.tif,0
644,zsl_split,1,2170,515943781+-3782.tif,2165,522749967+-9968.tif,1
645,zsl_split,1,2170,515943781+-3782.tif,3742,0001233201.tif,0
646,zsl_split,1,2171,522798366+-8367.tif,2184,518220234+-0235.tif,1
647,zsl_split,1,2171,522798366+-8367.tif,4663,0001219590.tif,0
648,zsl_split,1,2172,522738019+-8020.tif,2154,522700760+-0760.tif,1
649,zsl_split,1,2172,522738019+-8020.tif,4963,2072677511b.tif,0
650,zsl_split,1,2173,524389412+-9413.tif,2158,522677410+-7411.tif,1
651,zsl_split,1,2173,524389412+-9413.tif,1738,2073428813.tif,0
652,zsl_split,1,2174,522677579+-7580.tif,2160,522814377+-4378.tif,1
653,zsl_split,1,2174,522677579+-7580.tif,1619,515240205+-0205.tif,0
654,zsl_split,1,2175,522786116+-6117.tif,2179,515943791+-3792.tif,1
655,zsl_split,1,2175,522786116+-6117.tif,182,2505152634.tif,0
656,zsl_split,1,2176,518216754+-6755.tif,2197,518292918+-2919.tif,1
657,zsl_split,1,2176,518216754+-6755.tif,2346,522814828+-4829.tif,0
658,zsl_split,1,2177,522749947+-9948.tif,2159,522798364+-8365.tif,1
659,zsl_split,1,2177,522749947+-9948.tif,4055,2047611264.tif,0
660,zsl_split,1,2178,522800087+-0088.tif,2154,522700760+-0760.tif,1
661,zsl_split,1,2178,522800087+-0088.tif,3487,506507776_506507782.tif,0
662,zsl_split,1,2179,515943791+-3792.tif,2165,522749967+-9968.tif,1
663,zsl_split,1,2179,515943791+-3792.tif,4065,81305260.tif,0
664,zsl_split,1,2180,522677545+-7546.tif,2173,524389412+-9413.tif,1
665,zsl_split,1,2180,522677545+-7546.tif,1715,2073690127.tif,0
666,zsl_split,1,2181,522814411+-4412.tif,2187,522786100+-6101.tif,1
667,zsl_split,1,2181,522814411+-4412.tif,960,0001209730.tif,0
668,zsl_split,1,2182,522814387+-4388.tif,2162,522677458+-7459.tif,1
669,zsl_split,1,2182,522814387+-4388.tif,4003,2001117060.tif,0
670,zsl_split,1,2183,522749785+-9786.tif,2181,522814411+-4412.tif,1
671,zsl_split,1,2183,522749785+-9786.tif,1778,2075759683.tif,0
672,zsl_split,1,2184,518220234+-0235.tif,2171,522798366+-8367.tif,1
673,zsl_split,1,2184,518220234+-0235.tif,194,2505430396.tif,0
674,zsl_split,1,2185,522772151+-2152.tif,2168,518139581+-9582.tif,1
675,zsl_split,1,2185,522772151+-2152.tif,4923,2080312908b.tif,0
676,zsl_split,1,2186,522814379+-4380.tif,2197,518292918+-2919.tif,1
677,zsl_split,1,2186,522814379+-4380.tif,2508,522813191+-3192.tif,0
678,zsl_split,1,2187,522786100+-6101.tif,2198,522677601+-7602.tif,1
679,zsl_split,1,2187,522786100+-6101.tif,4942,2078339898c.tif,0
680,zsl_split,1,2188,518216717+-6718.tif,2184,518220234+-0235.tif,1
681,zsl_split,1,2188,518216717+-6718.tif,195,2505430398.tif,0
682,zsl_split,1,2189,522800048+-0049.tif,2153,518216708+-6709.tif,1
683,zsl_split,1,2189,522800048+-0049.tif,1689,2075049593.tif,0
684,zsl_split,1,2190,522749783+-9784.tif,2160,522814377+-4378.tif,1
685,zsl_split,1,2190,522749783+-9784.tif,2440,522811717+-1718.tif,0
686,zsl_split,1,2191,515943785+-3786.tif,2164,522798340+-8341.tif,1
687,zsl_split,1,2191,515943785+-3786.tif,2427,522814759+-4760.tif,0
688,zsl_split,1,2192,518216004+-6005.tif,2161,522786104+-6105.tif,1
689,zsl_split,1,2192,518216004+-6005.tif,1620,515240250+-0250.tif,0
690,zsl_split,1,2193,522677610+-7611.tif,2168,518139581+-9582.tif,1
691,zsl_split,1,2193,522677610+-7611.tif,2439,518304480+-4481.tif,0
692,zsl_split,1,2194,522677498+-7499.tif,2174,522677579+-7580.tif,1
693,zsl_split,1,2194,522677498+-7499.tif,2371,518294700+-4701.tif,0
694,zsl_split,1,2195,518139532+-9533.tif,2179,515943791+-3792.tif,1
695,zsl_split,1,2195,518139532+-9533.tif,4941,2082986362a.tif,0
696,zsl_split,1,2196,522749949+-9950.tif,2182,522814387+-4388.tif,1
697,zsl_split,1,2196,522749949+-9950.tif,2484,522776631+-6632.tif,0
698,zsl_split,1,2197,518292918+-2919.tif,2180,522677545+-7546.tif,1
699,zsl_split,1,2197,518292918+-2919.tif,2433,518294779+-4780.tif,0
700,zsl_split,1,2198,522677601+-7602.tif,2178,522800087+-0088.tif,1
701,zsl_split,1,2198,522677601+-7602.tif,1680,2078139475.tif,0
702,zsl_split,1,2199,03668166.tif,2200,03669266.tif,1
703,zsl_split,1,2199,03668166.tif,961,0001209721.tif,0
704,zsl_split,1,2200,03669266.tif,2199,03668166.tif,1
705,zsl_split,1,2200,03669266.tif,2383,522811725+-1726.tif,0
706,zsl_split,1,2322,518303253+-3254.tif,2358,522749373+-9374.tif,1
707,zsl_split,1,2322,518303253+-3254.tif,670,2029179957.tif,0
708,zsl_split,1,2323,522776637+-6638.tif,2322,518303253+-3254.tif,1
709,zsl_split,1,2323,522776637+-6638.tif,3542,2050627744_2050627745.tif,0
710,zsl_split,1,2324,522718355+-8356.tif,2352,522776677+-6678.tif,1
711,zsl_split,1,2324,522718355+-8356.tif,3498,507264603_507264607.tif,0
712,zsl_split,1,2325,522768788+-8789.tif,2484,522776631+-6632.tif,1
713,zsl_split,1,2325,522768788+-8789.tif,1675,2077788178.tif,0
714,zsl_split,1,2326,522814802+-4803.tif,2483,522717780+-7781.tif,1
715,zsl_split,1,2326,522814802+-4803.tif,17,2041078986.tif,0
716,zsl_split,1,2327,518294271+-4272.tif,2385,518304468+-4469.tif,1
717,zsl_split,1,2327,518294271+-4272.tif,3544,2050627816.tif,0
718,zsl_split,1,2328,522814822+-4823.tif,2408,522776647+-6648.tif,1
719,zsl_split,1,2328,522814822+-4823.tif,173,2028872752.tif,0
720,zsl_split,1,2329,522776655+-6656.tif,2512,518303076+-3077.tif,1
721,zsl_split,1,2329,522776655+-6656.tif,2148,522677492+-7493.tif,0
722,zsl_split,1,2330,522717762+-7763.tif,2409,518303167+-3168.tif,1
723,zsl_split,1,2330,522717762+-7763.tif,1797,2074691751.tif,0
724,zsl_split,1,2331,522768800+-8801.tif,2418,524480861+-0862.tif,1
725,zsl_split,1,2331,522768800+-8801.tif,3490,506500030.tif,0
726,zsl_split,1,2332,524385331+-5332.tif,2382,518303079+-3080.tif,1
727,zsl_split,1,2332,524385331+-5332.tif,1218,0000064101.tif,0
728,zsl_split,1,2333,522776735+-6736.tif,2469,524480882+-0883.tif,1
729,zsl_split,1,2333,522776735+-6736.tif,1682,2078064159.tif,0
730,zsl_split,1,2334,522814739+-4744.tif,2499,522814934+-4935.tif,1
731,zsl_split,1,2334,522814739+-4744.tif,4074,81304104.tif,0
732,zsl_split,1,2335,522749393+-9394.tif,2464,522768955+-8957.tif,1
733,zsl_split,1,2335,522749393+-9394.tif,4056,81303722.tif,0
734,zsl_split,1,2336,522749391+-9392.tif,2509,518303165+-3166.tif,1
735,zsl_split,1,2336,522749391+-9392.tif,1204,0000053194.tif,0
